timestamp,open,high,low,close
1705683600000,17139.376,17146.289,17129.721,17136.786
1705683900000,17136.831,17138.354,17125.209,17125.687
1705684200000,17125.354,17136.819,17109.62,17132.087
1705684500000,17132.276,17139.599,17125.098,17133.143
1705684800000,17132.864,17148.62,17127.753,17145.797
1705685100000,17145.821,17164.643,17144.321,17159.599
1705685400000,17159.643,17179.365,17156.365,17171.065
1705685700000,17169.386,17187.399,17169.386,17178.731
1705686000000,17179.099,17180.676,17165.631,17178.698
1705686300000,17178.63,17178.799,17166.332,17170.332
1705686600000,17170.075,17192.586,17169.898,17190.531
1705686900000,17190.81,17196.897,17187.521,17196.087
1705687200000,17196.243,17197.531,17177.81,17186.797
1705687500000,17186.842,17203.789,17185.82,17200.854
1705687800000,17201.197,17214.065,17195.664,17207.865
1705688100000,17207.62,17225.808,17207.62,17214.31
1705688400000,17215.297,17227.842,17215.297,17224.876
1705688700000,17225.854,17225.899,17217.142,17222.11
1705689000000,17223.021,17233.299,17221.554,17229.32
1705689300000,17229.642,17247.609,17229.642,17244.554
1705689600000,17244.698,17254.387,17241.865,17252.419
1705689900000,17252.209,17257.889,17243.32,17251.042
1705690200000,17251.164,17257.542,17242.82,17255.397
1705690500000,17255.876,17266.642,17255.143,17265.897
1705690800000,17266.365,17272.399,17261.387,17270.242
1705691100000,17270.732,17287.787,17268.654,17282.619
1705691400000,17282.654,17302.489,17282.121,17299.776
1705691700000,17299.741,17302.899,17280.865,17285.32
1705692000000,17285.242,17293.765,17275.864,17286.108
1705692300000,17286.254,17308.298,17281.086,17285.82
1705692600000,17286.321,17290.808,17265.343,17273.298
1705692900000,17273.307,17289.709,17256.842,17286.598
1705693200000,17286.989,17296.098,17275.686,17284.81
1705693500000,17285.286,17296.799,17278.62,17293.599
1705693800000,17294.399,17295.109,17276.598,17289.232
1705694100000,17289.887,17301.754,17288.254,17299.82
1705694400000,17300.597,17318.121,17290.275,17308.799
1705694700000,17309.153,17319.499,17302.798,17310.709
1705695000000,17310.398,17311.753,17298.843,17303.52
1705695300000,17303.776,17312.221,17297.198,17302.51
1705695600000,17303.119,17306.12,17287.732,17290.343
1705695900000,17290.264,17305.675,17289.387,17301.687
1705696200000,17301.565,17308.119,17297.02,17306.865
1705696500000,17306.786,17311.365,17297.865,17300.109
1705696800000,17299.919,17309.289,17295.708,17297.587
1705697100000,17297.142,17312.665,17295.832,17308.21
1705697400000,17308.789,17317.11,17301.81,17315.565
1705697700000,17316.175,17318.597,17303.831,17314.321
1705698000000,17314.899,17333.899,17308.643,17331.32
1705698300000,17331.52,17334.819,17329.01,17331.576
1705698600000,17331.809,17331.809,17324.521,17328.064
1705698900000,17328.064,17328.064,17328.064,17328.064
1705699200000,17328.064,17328.064,17328.064,17328.064
1705699500000,17328.064,17328.064,17328.064,17328.064
1705699800000,17328.064,17328.064,17328.064,17328.064
1705700100000,17328.064,17328.064,17328.064,17328.064
1705700400000,17328.064,17328.064,17328.064,17328.064
1705700700000,17328.064,17328.064,17328.064,17328.064
1705701000000,17328.064,17328.064,17328.064,17328.064
1705701300000,17328.064,17328.064,17328.064,17328.064
1705701600000,17328.064,17328.064,17328.064,17328.064
1705701900000,17328.064,17328.064,17328.064,17328.064
1705702200000,17328.064,17328.064,17328.064,17328.064
1705702500000,17328.064,17328.064,17328.064,17328.064
1705702800000,17328.064,17328.064,17328.064,17328.064
1705703100000,17328.064,17328.064,17328.064,17328.064
1705703400000,17328.064,17328.064,17328.064,17328.064
1705703700000,17328.064,17328.064,17328.064,17328.064
1705704000000,17328.064,17328.064,17328.064,17328.064
1705704300000,17328.064,17328.064,17328.064,17328.064
1705704600000,17328.064,17328.064,17328.064,17328.064
1705704900000,17328.064,17328.064,17328.064,17328.064
1705705200000,17328.064,17328.064,17328.064,17328.064
1705705500000,17328.064,17328.064,17328.064,17328.064
1705705800000,17328.064,17328.064,17328.064,17328.064
1705706100000,17328.064,17328.064,17328.064,17328.064
1705706400000,17328.064,17328.064,17328.064,17328.064
1705706700000,17328.064,17328.064,17328.064,17328.064
1705707000000,17328.064,17328.064,17328.064,17328.064
1705707300000,17328.064,17328.064,17328.064,17328.064
1705707600000,17328.064,17328.064,17328.064,17328.064
1705707900000,17328.064,17328.064,17328.064,17328.064
1705708200000,17328.064,17328.064,17328.064,17328.064
1705708500000,17328.064,17328.064,17328.064,17328.064
1705708800000,17328.064,17328.064,17328.064,17328.064
1705709100000,17328.064,17328.064,17328.064,17328.064
1705709400000,17328.064,17328.064,17328.064,17328.064
1705709700000,17328.064,17328.064,17328.064,17328.064
1705710000000,17328.064,17328.064,17328.064,17328.064
1705710300000,17328.064,17328.064,17328.064,17328.064
1705710600000,17328.064,17328.064,17328.064,17328.064
1705710900000,17328.064,17328.064,17328.064,17328.064
1705711200000,17328.064,17328.064,17328.064,17328.064
1705711500000,17328.064,17328.064,17328.064,17328.064
1705711800000,17328.064,17328.064,17328.064,17328.064
1705712100000,17328.064,17328.064,17328.064,17328.064
1705712400000,17328.064,17328.064,17328.064,17328.064
1705712700000,17328.064,17328.064,17328.064,17328.064
1705713000000,17328.064,17328.064,17328.064,17328.064
1705713300000,17328.064,17328.064,17328.064,17328.064
1705713600000,17328.064,17328.064,17328.064,17328.064
1705713900000,17328.064,17328.064,17328.064,17328.064
1705714200000,17328.064,17328.064,17328.064,17328.064
1705714500000,17328.064,17328.064,17328.064,17328.064
1705714800000,17328.064,17328.064,17328.064,17328.064
1705715100000,17328.064,17328.064,17328.064,17328.064
1705715400000,17328.064,17328.064,17328.064,17328.064
1705715700000,17328.064,17328.064,17328.064,17328.064
1705716000000,17328.064,17328.064,17328.064,17328.064
1705716300000,17328.064,17328.064,17328.064,17328.064
1705716600000,17328.064,17328.064,17328.064,17328.064
1705716900000,17328.064,17328.064,17328.064,17328.064
1705717200000,17328.064,17328.064,17328.064,17328.064
1705717500000,17328.064,17328.064,17328.064,17328.064
1705717800000,17328.064,17328.064,17328.064,17328.064
1705718100000,17328.064,17328.064,17328.064,17328.064
1705718400000,17328.064,17328.064,17328.064,17328.064
1705718700000,17328.064,17328.064,17328.064,17328.064
1705719000000,17328.064,17328.064,17328.064,17328.064
1705719300000,17328.064,17328.064,17328.064,17328.064
1705719600000,17328.064,17328.064,17328.064,17328.064
1705719900000,17328.064,17328.064,17328.064,17328.064
1705720200000,17328.064,17328.064,17328.064,17328.064
1705720500000,17328.064,17328.064,17328.064,17328.064
1705720800000,17328.064,17328.064,17328.064,17328.064
1705721100000,17328.064,17328.064,17328.064,17328.064
1705721400000,17328.064,17328.064,17328.064,17328.064
1705721700000,17328.064,17328.064,17328.064,17328.064
1705722000000,17328.064,17328.064,17328.064,17328.064
1705722300000,17328.064,17328.064,17328.064,17328.064
1705722600000,17328.064,17328.064,17328.064,17328.064
1705722900000,17328.064,17328.064,17328.064,17328.064
1705723200000,17328.064,17328.064,17328.064,17328.064
1705723500000,17328.064,17328.064,17328.064,17328.064
1705723800000,17328.064,17328.064,17328.064,17328.064
1705724100000,17328.064,17328.064,17328.064,17328.064
1705724400000,17328.064,17328.064,17328.064,17328.064
1705724700000,17328.064,17328.064,17328.064,17328.064
1705725000000,17328.064,17328.064,17328.064,17328.064
1705725300000,17328.064,17328.064,17328.064,17328.064
1705725600000,17328.064,17328.064,17328.064,17328.064
1705725900000,17328.064,17328.064,17328.064,17328.064
1705726200000,17328.064,17328.064,17328.064,17328.064
1705726500000,17328.064,17328.064,17328.064,17328.064
1705726800000,17328.064,17328.064,17328.064,17328.064
1705727100000,17328.064,17328.064,17328.064,17328.064
1705727400000,17328.064,17328.064,17328.064,17328.064
1705727700000,17328.064,17328.064,17328.064,17328.064
1705728000000,17328.064,17328.064,17328.064,17328.064
1705728300000,17328.064,17328.064,17328.064,17328.064
1705728600000,17328.064,17328.064,17328.064,17328.064
1705728900000,17328.064,17328.064,17328.064,17328.064
1705729200000,17328.064,17328.064,17328.064,17328.064
1705729500000,17328.064,17328.064,17328.064,17328.064
1705729800000,17328.064,17328.064,17328.064,17328.064
1705730100000,17328.064,17328.064,17328.064,17328.064
1705730400000,17328.064,17328.064,17328.064,17328.064
1705730700000,17328.064,17328.064,17328.064,17328.064
1705731000000,17328.064,17328.064,17328.064,17328.064
1705731300000,17328.064,17328.064,17328.064,17328.064
1705731600000,17328.064,17328.064,17328.064,17328.064
1705731900000,17328.064,17328.064,17328.064,17328.064
1705732200000,17328.064,17328.064,17328.064,17328.064
1705732500000,17328.064,17328.064,17328.064,17328.064
1705732800000,17328.064,17328.064,17328.064,17328.064
1705733100000,17328.064,17328.064,17328.064,17328.064
1705733400000,17328.064,17328.064,17328.064,17328.064
1705733700000,17328.064,17328.064,17328.064,17328.064
1705734000000,17328.064,17328.064,17328.064,17328.064
1705734300000,17328.064,17328.064,17328.064,17328.064
1705734600000,17328.064,17328.064,17328.064,17328.064
1705734900000,17328.064,17328.064,17328.064,17328.064
1705735200000,17328.064,17328.064,17328.064,17328.064
1705735500000,17328.064,17328.064,17328.064,17328.064
1705735800000,17328.064,17328.064,17328.064,17328.064
1705736100000,17328.064,17328.064,17328.064,17328.064
1705736400000,17328.064,17328.064,17328.064,17328.064
1705736700000,17328.064,17328.064,17328.064,17328.064
1705737000000,17328.064,17328.064,17328.064,17328.064
1705737300000,17328.064,17328.064,17328.064,17328.064
1705737600000,17328.064,17328.064,17328.064,17328.064
1705737900000,17328.064,17328.064,17328.064,17328.064
1705738200000,17328.064,17328.064,17328.064,17328.064
1705738500000,17328.064,17328.064,17328.064,17328.064
1705738800000,17328.064,17328.064,17328.064,17328.064
1705739100000,17328.064,17328.064,17328.064,17328.064
1705739400000,17328.064,17328.064,17328.064,17328.064
1705739700000,17328.064,17328.064,17328.064,17328.064
1705740000000,17328.064,17328.064,17328.064,17328.064
1705740300000,17328.064,17328.064,17328.064,17328.064
1705740600000,17328.064,17328.064,17328.064,17328.064
1705740900000,17328.064,17328.064,17328.064,17328.064
1705741200000,17328.064,17328.064,17328.064,17328.064
1705741500000,17328.064,17328.064,17328.064,17328.064
1705741800000,17328.064,17328.064,17328.064,17328.064
1705742100000,17328.064,17328.064,17328.064,17328.064
1705742400000,17328.064,17328.064,17328.064,17328.064
1705742700000,17328.064,17328.064,17328.064,17328.064
1705743000000,17328.064,17328.064,17328.064,17328.064
1705743300000,17328.064,17328.064,17328.064,17328.064
1705743600000,17328.064,17328.064,17328.064,17328.064
1705743900000,17328.064,17328.064,17328.064,17328.064
1705744200000,17328.064,17328.064,17328.064,17328.064
1705744500000,17328.064,17328.064,17328.064,17328.064
1705744800000,17328.064,17328.064,17328.064,17328.064
1705745100000,17328.064,17328.064,17328.064,17328.064
1705745400000,17328.064,17328.064,17328.064,17328.064
1705745700000,17328.064,17328.064,17328.064,17328.064
1705746000000,17328.064,17328.064,17328.064,17328.064
1705746300000,17328.064,17328.064,17328.064,17328.064
1705746600000,17328.064,17328.064,17328.064,17328.064
1705746900000,17328.064,17328.064,17328.064,17328.064
1705747200000,17328.064,17328.064,17328.064,17328.064
1705747500000,17328.064,17328.064,17328.064,17328.064
1705747800000,17328.064,17328.064,17328.064,17328.064
1705748100000,17328.064,17328.064,17328.064,17328.064
1705748400000,17328.064,17328.064,17328.064,17328.064
1705748700000,17328.064,17328.064,17328.064,17328.064
1705749000000,17328.064,17328.064,17328.064,17328.064
1705749300000,17328.064,17328.064,17328.064,17328.064
1705749600000,17328.064,17328.064,17328.064,17328.064
1705749900000,17328.064,17328.064,17328.064,17328.064
1705750200000,17328.064,17328.064,17328.064,17328.064
1705750500000,17328.064,17328.064,17328.064,17328.064
1705750800000,17328.064,17328.064,17328.064,17328.064
1705751100000,17328.064,17328.064,17328.064,17328.064
1705751400000,17328.064,17328.064,17328.064,17328.064
1705751700000,17328.064,17328.064,17328.064,17328.064
1705752000000,17328.064,17328.064,17328.064,17328.064
1705752300000,17328.064,17328.064,17328.064,17328.064
1705752600000,17328.064,17328.064,17328.064,17328.064
1705752900000,17328.064,17328.064,17328.064,17328.064
1705753200000,17328.064,17328.064,17328.064,17328.064
1705753500000,17328.064,17328.064,17328.064,17328.064
1705753800000,17328.064,17328.064,17328.064,17328.064
1705754100000,17328.064,17328.064,17328.064,17328.064
1705754400000,17328.064,17328.064,17328.064,17328.064
1705754700000,17328.064,17328.064,17328.064,17328.064
1705755000000,17328.064,17328.064,17328.064,17328.064
1705755300000,17328.064,17328.064,17328.064,17328.064
1705755600000,17328.064,17328.064,17328.064,17328.064
1705755900000,17328.064,17328.064,17328.064,17328.064
1705756200000,17328.064,17328.064,17328.064,17328.064
1705756500000,17328.064,17328.064,17328.064,17328.064
1705756800000,17328.064,17328.064,17328.064,17328.064
1705757100000,17328.064,17328.064,17328.064,17328.064
1705757400000,17328.064,17328.064,17328.064,17328.064
1705757700000,17328.064,17328.064,17328.064,17328.064
1705758000000,17328.064,17328.064,17328.064,17328.064
1705758300000,17328.064,17328.064,17328.064,17328.064
1705758600000,17328.064,17328.064,17328.064,17328.064
1705758900000,17328.064,17328.064,17328.064,17328.064
1705759200000,17328.064,17328.064,17328.064,17328.064
1705759500000,17328.064,17328.064,17328.064,17328.064
1705759800000,17328.064,17328.064,17328.064,17328.064
1705760100000,17328.064,17328.064,17328.064,17328.064
1705760400000,17328.064,17328.064,17328.064,17328.064
1705760700000,17328.064,17328.064,17328.064,17328.064
1705761000000,17328.064,17328.064,17328.064,17328.064
1705761300000,17328.064,17328.064,17328.064,17328.064
1705761600000,17328.064,17328.064,17328.064,17328.064
1705761900000,17328.064,17328.064,17328.064,17328.064
1705762200000,17328.064,17328.064,17328.064,17328.064
1705762500000,17328.064,17328.064,17328.064,17328.064
1705762800000,17328.064,17328.064,17328.064,17328.064
1705763100000,17328.064,17328.064,17328.064,17328.064
1705763400000,17328.064,17328.064,17328.064,17328.064
1705763700000,17328.064,17328.064,17328.064,17328.064
1705764000000,17328.064,17328.064,17328.064,17328.064
1705764300000,17328.064,17328.064,17328.064,17328.064
1705764600000,17328.064,17328.064,17328.064,17328.064
1705764900000,17328.064,17328.064,17328.064,17328.064
1705765200000,17328.064,17328.064,17328.064,17328.064
1705765500000,17328.064,17328.064,17328.064,17328.064
1705765800000,17328.064,17328.064,17328.064,17328.064
1705766100000,17328.064,17328.064,17328.064,17328.064
1705766400000,17328.064,17328.064,17328.064,17328.064
1705766700000,17328.064,17328.064,17328.064,17328.064
1705767000000,17328.064,17328.064,17328.064,17328.064
1705767300000,17328.064,17328.064,17328.064,17328.064
1705767600000,17328.064,17328.064,17328.064,17328.064
1705767900000,17328.064,17328.064,17328.064,17328.064
1705768200000,17328.064,17328.064,17328.064,17328.064
1705768500000,17328.064,17328.064,17328.064,17328.064
1705768800000,17328.064,17328.064,17328.064,17328.064
1705769100000,17328.064,17328.064,17328.064,17328.064
1705769400000,17328.064,17328.064,17328.064,17328.064
1705769700000,17328.064,17328.064,17328.064,17328.064
1705770000000,17328.064,17328.064,17328.064,17328.064
1705770300000,17328.064,17328.064,17328.064,17328.064
1705770600000,17328.064,17328.064,17328.064,17328.064
1705770900000,17328.064,17328.064,17328.064,17328.064
1705771200000,17328.064,17328.064,17328.064,17328.064
1705771500000,17328.064,17328.064,17328.064,17328.064
1705771800000,17328.064,17328.064,17328.064,17328.064
1705772100000,17328.064,17328.064,17328.064,17328.064
1705772400000,17328.064,17328.064,17328.064,17328.064
1705772700000,17328.064,17328.064,17328.064,17328.064
1705773000000,17328.064,17328.064,17328.064,17328.064
1705773300000,17328.064,17328.064,17328.064,17328.064
1705773600000,17328.064,17328.064,17328.064,17328.064
1705773900000,17328.064,17328.064,17328.064,17328.064
1705774200000,17328.064,17328.064,17328.064,17328.064
1705774500000,17328.064,17328.064,17328.064,17328.064
1705774800000,17328.064,17328.064,17328.064,17328.064
1705775100000,17328.064,17328.064,17328.064,17328.064
1705775400000,17328.064,17328.064,17328.064,17328.064
1705775700000,17328.064,17328.064,17328.064,17328.064
1705776000000,17328.064,17328.064,17328.064,17328.064
1705776300000,17328.064,17328.064,17328.064,17328.064
1705776600000,17328.064,17328.064,17328.064,17328.064
1705776900000,17328.064,17328.064,17328.064,17328.064
1705777200000,17328.064,17328.064,17328.064,17328.064
1705777500000,17328.064,17328.064,17328.064,17328.064
1705777800000,17328.064,17328.064,17328.064,17328.064
1705778100000,17328.064,17328.064,17328.064,17328.064
1705778400000,17328.064,17328.064,17328.064,17328.064
1705778700000,17328.064,17328.064,17328.064,17328.064
1705779000000,17328.064,17328.064,17328.064,17328.064
1705779300000,17328.064,17328.064,17328.064,17328.064
1705779600000,17328.064,17328.064,17328.064,17328.064
1705779900000,17328.064,17328.064,17328.064,17328.064
1705780200000,17328.064,17328.064,17328.064,17328.064
1705780500000,17328.064,17328.064,17328.064,17328.064
1705780800000,17328.064,17328.064,17328.064,17328.064
1705781100000,17328.064,17328.064,17328.064,17328.064
1705781400000,17328.064,17328.064,17328.064,17328.064
1705781700000,17328.064,17328.064,17328.064,17328.064
1705782000000,17328.064,17328.064,17328.064,17328.064
1705782300000,17328.064,17328.064,17328.064,17328.064
1705782600000,17328.064,17328.064,17328.064,17328.064
1705782900000,17328.064,17328.064,17328.064,17328.064
1705783200000,17328.064,17328.064,17328.064,17328.064
1705783500000,17328.064,17328.064,17328.064,17328.064
1705783800000,17328.064,17328.064,17328.064,17328.064
1705784100000,17328.064,17328.064,17328.064,17328.064
1705784400000,17328.064,17328.064,17328.064,17328.064
1705784700000,17328.064,17328.064,17328.064,17328.064
1705785000000,17328.064,17328.064,17328.064,17328.064
1705785300000,17328.064,17328.064,17328.064,17328.064
1705785600000,17328.064,17328.064,17328.064,17328.064
1705785900000,17328.064,17328.064,17328.064,17328.064
1705786200000,17328.064,17328.064,17328.064,17328.064
1705786500000,17328.064,17328.064,17328.064,17328.064
1705786800000,17328.064,17328.064,17328.064,17328.064
1705787100000,17328.064,17328.064,17328.064,17328.064
1705787400000,17328.064,17328.064,17328.064,17328.064
1705787700000,17328.064,17328.064,17328.064,17328.064
1705788000000,17328.064,17328.064,17328.064,17328.064
1705788300000,17328.064,17328.064,17328.064,17328.064
1705788600000,17328.064,17328.064,17328.064,17328.064
1705788900000,17328.064,17328.064,17328.064,17328.064
1705789200000,17328.064,17328.064,17328.064,17328.064
1705789500000,17328.064,17328.064,17328.064,17328.064
1705789800000,17328.064,17328.064,17328.064,17328.064
1705790100000,17328.064,17328.064,17328.064,17328.064
1705790400000,17328.064,17328.064,17328.064,17328.064
1705790700000,17328.064,17328.064,17328.064,17328.064
1705791000000,17328.064,17328.064,17328.064,17328.064
1705791300000,17328.064,17328.064,17328.064,17328.064
1705791600000,17328.064,17328.064,17328.064,17328.064
1705791900000,17328.064,17328.064,17328.064,17328.064
1705792200000,17328.064,17328.064,17328.064,17328.064
1705792500000,17328.064,17328.064,17328.064,17328.064
1705792800000,17328.064,17328.064,17328.064,17328.064
1705793100000,17328.064,17328.064,17328.064,17328.064
1705793400000,17328.064,17328.064,17328.064,17328.064
1705793700000,17328.064,17328.064,17328.064,17328.064
1705794000000,17328.064,17328.064,17328.064,17328.064
1705794300000,17328.064,17328.064,17328.064,17328.064
1705794600000,17328.064,17328.064,17328.064,17328.064
1705794900000,17328.064,17328.064,17328.064,17328.064
1705795200000,17328.064,17328.064,17328.064,17328.064
1705795500000,17328.064,17328.064,17328.064,17328.064
1705795800000,17328.064,17328.064,17328.064,17328.064
1705796100000,17328.064,17328.064,17328.064,17328.064
1705796400000,17328.064,17328.064,17328.064,17328.064
1705796700000,17328.064,17328.064,17328.064,17328.064
1705797000000,17328.064,17328.064,17328.064,17328.064
1705797300000,17328.064,17328.064,17328.064,17328.064
1705797600000,17328.064,17328.064,17328.064,17328.064
1705797900000,17328.064,17328.064,17328.064,17328.064
1705798200000,17328.064,17328.064,17328.064,17328.064
1705798500000,17328.064,17328.064,17328.064,17328.064
1705798800000,17328.064,17328.064,17328.064,17328.064
1705799100000,17328.064,17328.064,17328.064,17328.064
1705799400000,17328.064,17328.064,17328.064,17328.064
1705799700000,17328.064,17328.064,17328.064,17328.064
1705800000000,17328.064,17328.064,17328.064,17328.064
1705800300000,17328.064,17328.064,17328.064,17328.064
1705800600000,17328.064,17328.064,17328.064,17328.064
1705800900000,17328.064,17328.064,17328.064,17328.064
1705801200000,17328.064,17328.064,17328.064,17328.064
1705801500000,17328.064,17328.064,17328.064,17328.064
1705801800000,17328.064,17328.064,17328.064,17328.064
1705802100000,17328.064,17328.064,17328.064,17328.064
1705802400000,17328.064,17328.064,17328.064,17328.064
1705802700000,17328.064,17328.064,17328.064,17328.064
1705803000000,17328.064,17328.064,17328.064,17328.064
1705803300000,17328.064,17328.064,17328.064,17328.064
1705803600000,17328.064,17328.064,17328.064,17328.064
1705803900000,17328.064,17328.064,17328.064,17328.064
1705804200000,17328.064,17328.064,17328.064,17328.064
1705804500000,17328.064,17328.064,17328.064,17328.064
1705804800000,17328.064,17328.064,17328.064,17328.064
1705805100000,17328.064,17328.064,17328.064,17328.064
1705805400000,17328.064,17328.064,17328.064,17328.064
1705805700000,17328.064,17328.064,17328.064,17328.064
1705806000000,17328.064,17328.064,17328.064,17328.064
1705806300000,17328.064,17328.064,17328.064,17328.064
1705806600000,17328.064,17328.064,17328.064,17328.064
1705806900000,17328.064,17328.064,17328.064,17328.064
1705807200000,17328.064,17328.064,17328.064,17328.064
1705807500000,17328.064,17328.064,17328.064,17328.064
1705807800000,17328.064,17328.064,17328.064,17328.064
1705808100000,17328.064,17328.064,17328.064,17328.064
1705808400000,17328.064,17328.064,17328.064,17328.064
1705808700000,17328.064,17328.064,17328.064,17328.064
1705809000000,17328.064,17328.064,17328.064,17328.064
1705809300000,17328.064,17328.064,17328.064,17328.064
1705809600000,17328.064,17328.064,17328.064,17328.064
1705809900000,17328.064,17328.064,17328.064,17328.064
1705810200000,17328.064,17328.064,17328.064,17328.064
1705810500000,17328.064,17328.064,17328.064,17328.064
1705810800000,17328.064,17328.064,17328.064,17328.064
1705811100000,17328.064,17328.064,17328.064,17328.064
1705811400000,17328.064,17328.064,17328.064,17328.064
1705811700000,17328.064,17328.064,17328.064,17328.064
1705812000000,17328.064,17328.064,17328.064,17328.064
1705812300000,17328.064,17328.064,17328.064,17328.064
1705812600000,17328.064,17328.064,17328.064,17328.064
1705812900000,17328.064,17328.064,17328.064,17328.064
1705813200000,17328.064,17328.064,17328.064,17328.064
1705813500000,17328.064,17328.064,17328.064,17328.064
1705813800000,17328.064,17328.064,17328.064,17328.064
1705814100000,17328.064,17328.064,17328.064,17328.064
1705814400000,17328.064,17328.064,17328.064,17328.064
1705814700000,17328.064,17328.064,17328.064,17328.064
1705815000000,17328.064,17328.064,17328.064,17328.064
1705815300000,17328.064,17328.064,17328.064,17328.064
1705815600000,17328.064,17328.064,17328.064,17328.064
1705815900000,17328.064,17328.064,17328.064,17328.064
1705816200000,17328.064,17328.064,17328.064,17328.064
1705816500000,17328.064,17328.064,17328.064,17328.064
1705816800000,17328.064,17328.064,17328.064,17328.064
1705817100000,17328.064,17328.064,17328.064,17328.064
1705817400000,17328.064,17328.064,17328.064,17328.064
1705817700000,17328.064,17328.064,17328.064,17328.064
1705818000000,17328.064,17328.064,17328.064,17328.064
1705818300000,17328.064,17328.064,17328.064,17328.064
1705818600000,17328.064,17328.064,17328.064,17328.064
1705818900000,17328.064,17328.064,17328.064,17328.064
1705819200000,17328.064,17328.064,17328.064,17328.064
1705819500000,17328.064,17328.064,17328.064,17328.064
1705819800000,17328.064,17328.064,17328.064,17328.064
1705820100000,17328.064,17328.064,17328.064,17328.064
1705820400000,17328.064,17328.064,17328.064,17328.064
1705820700000,17328.064,17328.064,17328.064,17328.064
1705821000000,17328.064,17328.064,17328.064,17328.064
1705821300000,17328.064,17328.064,17328.064,17328.064
1705821600000,17328.064,17328.064,17328.064,17328.064
1705821900000,17328.064,17328.064,17328.064,17328.064
1705822200000,17328.064,17328.064,17328.064,17328.064
1705822500000,17328.064,17328.064,17328.064,17328.064
1705822800000,17328.064,17328.064,17328.064,17328.064
1705823100000,17328.064,17328.064,17328.064,17328.064
1705823400000,17328.064,17328.064,17328.064,17328.064
1705823700000,17328.064,17328.064,17328.064,17328.064
1705824000000,17328.064,17328.064,17328.064,17328.064
1705824300000,17328.064,17328.064,17328.064,17328.064
1705824600000,17328.064,17328.064,17328.064,17328.064
1705824900000,17328.064,17328.064,17328.064,17328.064
1705825200000,17328.064,17328.064,17328.064,17328.064
1705825500000,17328.064,17328.064,17328.064,17328.064
1705825800000,17328.064,17328.064,17328.064,17328.064
1705826100000,17328.064,17328.064,17328.064,17328.064
1705826400000,17328.064,17328.064,17328.064,17328.064
1705826700000,17328.064,17328.064,17328.064,17328.064
1705827000000,17328.064,17328.064,17328.064,17328.064
1705827300000,17328.064,17328.064,17328.064,17328.064
1705827600000,17328.064,17328.064,17328.064,17328.064
1705827900000,17328.064,17328.064,17328.064,17328.064
1705828200000,17328.064,17328.064,17328.064,17328.064
1705828500000,17328.064,17328.064,17328.064,17328.064
1705828800000,17328.064,17328.064,17328.064,17328.064
1705829100000,17328.064,17328.064,17328.064,17328.064
1705829400000,17328.064,17328.064,17328.064,17328.064
1705829700000,17328.064,17328.064,17328.064,17328.064
1705830000000,17328.064,17328.064,17328.064,17328.064
1705830300000,17328.064,17328.064,17328.064,17328.064
1705830600000,17328.064,17328.064,17328.064,17328.064
1705830900000,17328.064,17328.064,17328.064,17328.064
1705831200000,17328.064,17328.064,17328.064,17328.064
1705831500000,17328.064,17328.064,17328.064,17328.064
1705831800000,17328.064,17328.064,17328.064,17328.064
1705832100000,17328.064,17328.064,17328.064,17328.064
1705832400000,17328.064,17328.064,17328.064,17328.064
1705832700000,17328.064,17328.064,17328.064,17328.064
1705833000000,17328.064,17328.064,17328.064,17328.064
1705833300000,17328.064,17328.064,17328.064,17328.064
1705833600000,17328.064,17328.064,17328.064,17328.064
1705833900000,17328.064,17328.064,17328.064,17328.064
1705834200000,17328.064,17328.064,17328.064,17328.064
1705834500000,17328.064,17328.064,17328.064,17328.064
1705834800000,17328.064,17328.064,17328.064,17328.064
1705835100000,17328.064,17328.064,17328.064,17328.064
1705835400000,17328.064,17328.064,17328.064,17328.064
1705835700000,17328.064,17328.064,17328.064,17328.064
1705836000000,17328.064,17328.064,17328.064,17328.064
1705836300000,17328.064,17328.064,17328.064,17328.064
1705836600000,17328.064,17328.064,17328.064,17328.064
1705836900000,17328.064,17328.064,17328.064,17328.064
1705837200000,17328.064,17328.064,17328.064,17328.064
1705837500000,17328.064,17328.064,17328.064,17328.064
1705837800000,17328.064,17328.064,17328.064,17328.064
1705838100000,17328.064,17328.064,17328.064,17328.064
1705838400000,17328.064,17328.064,17328.064,17328.064
1705838700000,17328.064,17328.064,17328.064,17328.064
1705839000000,17328.064,17328.064,17328.064,17328.064
1705839300000,17328.064,17328.064,17328.064,17328.064
1705839600000,17328.064,17328.064,17328.064,17328.064
1705839900000,17328.064,17328.064,17328.064,17328.064
1705840200000,17328.064,17328.064,17328.064,17328.064
1705840500000,17328.064,17328.064,17328.064,17328.064
1705840800000,17328.064,17328.064,17328.064,17328.064
1705841100000,17328.064,17328.064,17328.064,17328.064
1705841400000,17328.064,17328.064,17328.064,17328.064
1705841700000,17328.064,17328.064,17328.064,17328.064
1705842000000,17328.064,17328.064,17328.064,17328.064
1705842300000,17328.064,17328.064,17328.064,17328.064
1705842600000,17328.064,17328.064,17328.064,17328.064
1705842900000,17328.064,17328.064,17328.064,17328.064
1705843200000,17328.064,17328.064,17328.064,17328.064
1705843500000,17328.064,17328.064,17328.064,17328.064
1705843800000,17328.064,17328.064,17328.064,17328.064
1705844100000,17328.064,17328.064,17328.064,17328.064
1705844400000,17328.064,17328.064,17328.064,17328.064
